"symbol","windowStart","windowEnd","preds_json","time","diff"
"TSLA","2021-09-01T03:18:00.000000000+0000","2021-09-01T05:18:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574761738","1"
"TSLA","2021-09-01T03:15:00.000000000+0000","2021-09-01T05:15:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574761738","1"
"TSLA","2021-09-01T02:36:00.000000000+0000","2021-09-01T04:36:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574761738","1"
"TSLA","2021-09-01T03:31:00.000000000+0000","2021-09-01T05:31:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574761738","1"
"TSLA","2021-09-01T02:53:00.000000000+0000","2021-09-01T04:53:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574761738","1"
"TSLA","2021-09-01T04:20:00.000000000+0000","2021-09-01T06:20:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574763238","1"
"TSLA","2021-09-01T04:19:00.000000000+0000","2021-09-01T06:19:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574763238","1"
"TSLA","2021-09-01T04:26:00.000000000+0000","2021-09-01T06:26:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574764738","1"
"TSLA","2021-09-01T04:25:00.000000000+0000","2021-09-01T06:25:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574764738","1"
"TSLA","2021-09-01T04:24:00.000000000+0000","2021-09-01T06:24:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574764738","1"
"TSLA","2021-09-01T04:23:00.000000000+0000","2021-09-01T06:23:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574764738","1"
"TSLA","2021-09-01T04:21:00.000000000+0000","2021-09-01T06:21:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574764738","1"
"TSLA","2021-09-01T04:22:00.000000000+0000","2021-09-01T06:22:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574764738","1"
"TSLA","2021-09-01T04:27:00.000000000+0000","2021-09-01T06:27:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574764738","1"
"TSLA","2021-09-01T04:28:00.000000000+0000","2021-09-01T06:28:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574766238","1"
"TSLA","2021-09-01T04:29:00.000000000+0000","2021-09-01T06:29:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574766238","1"
"TSLA","2021-09-01T04:31:00.000000000+0000","2021-09-01T06:31:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574767738","1"
"TSLA","2021-09-01T04:32:00.000000000+0000","2021-09-01T06:32:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574767738","1"
"TSLA","2021-09-01T04:34:00.000000000+0000","2021-09-01T06:34:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574767738","1"
"TSLA","2021-09-01T04:33:00.000000000+0000","2021-09-01T06:33:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574767738","1"
"TSLA","2021-09-01T04:30:00.000000000+0000","2021-09-01T06:30:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574767738","1"
"TSLA","2021-09-01T04:46:00.000000000+0000","2021-09-01T06:46:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574769238","1"
"TSLA","2021-09-01T04:44:00.000000000+0000","2021-09-01T06:44:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574769238","1"
"TSLA","2021-09-01T04:41:00.000000000+0000","2021-09-01T06:41:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574769238","1"
"TSLA","2021-09-01T04:35:00.000000000+0000","2021-09-01T06:35:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574769238","1"
"TSLA","2021-09-01T04:37:00.000000000+0000","2021-09-01T06:37:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574769238","1"
"TSLA","2021-09-01T04:36:00.000000000+0000","2021-09-01T06:36:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574769238","1"
"TSLA","2021-09-01T04:43:00.000000000+0000","2021-09-01T06:43:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574769238","1"
"TSLA","2021-09-01T04:40:00.000000000+0000","2021-09-01T06:40:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574769238","1"
"TSLA","2021-09-01T04:38:00.000000000+0000","2021-09-01T06:38:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574769238","1"
"TSLA","2021-09-01T04:42:00.000000000+0000","2021-09-01T06:42:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574769238","1"
"TSLA","2021-09-01T04:45:00.000000000+0000","2021-09-01T06:45:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574769238","1"
"TSLA","2021-09-01T04:39:00.000000000+0000","2021-09-01T06:39:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574769238","1"
"TSLA","2021-09-01T04:50:00.000000000+0000","2021-09-01T06:50:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574770738","1"
"TSLA","2021-09-01T04:48:00.000000000+0000","2021-09-01T06:48:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574770738","1"
"TSLA","2021-09-01T04:51:00.000000000+0000","2021-09-01T06:51:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574770738","1"
"TSLA","2021-09-01T04:47:00.000000000+0000","2021-09-01T06:47:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574770738","1"
"TSLA","2021-09-01T04:54:00.000000000+0000","2021-09-01T06:54:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574770738","1"
"TSLA","2021-09-01T04:53:00.000000000+0000","2021-09-01T06:53:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574770738","1"
"TSLA","2021-09-01T04:56:00.000000000+0000","2021-09-01T06:56:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574770738","1"
"TSLA","2021-09-01T04:49:00.000000000+0000","2021-09-01T06:49:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574770738","1"
"TSLA","2021-09-01T04:55:00.000000000+0000","2021-09-01T06:55:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574770738","1"
"TSLA","2021-09-01T04:52:00.000000000+0000","2021-09-01T06:52:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574770738","1"
"TSLA","2021-09-01T05:00:00.000000000+0000","2021-09-01T07:00:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T05:09:00.000000000+0000","2021-09-01T07:09:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T05:08:00.000000000+0000","2021-09-01T07:08:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T04:57:00.000000000+0000","2021-09-01T06:57:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T05:11:00.000000000+0000","2021-09-01T07:11:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T05:06:00.000000000+0000","2021-09-01T07:06:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T04:58:00.000000000+0000","2021-09-01T06:58:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T05:04:00.000000000+0000","2021-09-01T07:04:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T05:07:00.000000000+0000","2021-09-01T07:07:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T05:05:00.000000000+0000","2021-09-01T07:05:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T05:02:00.000000000+0000","2021-09-01T07:02:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T05:10:00.000000000+0000","2021-09-01T07:10:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T05:03:00.000000000+0000","2021-09-01T07:03:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T04:59:00.000000000+0000","2021-09-01T06:59:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T05:01:00.000000000+0000","2021-09-01T07:01:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574772238","1"
"TSLA","2021-09-01T05:12:00.000000000+0000","2021-09-01T07:12:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574773738","1"
"TSLA","2021-09-01T05:13:00.000000000+0000","2021-09-01T07:13:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574773738","1"
"TSLA","2021-09-01T03:22:00.000000000+0000","2021-09-01T05:22:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:31:00.000000000+0000","2021-09-01T05:31:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:03:00.000000000+0000","2021-09-01T06:03:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:18:00.000000000+0000","2021-09-01T05:18:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:53:00.000000000+0000","2021-09-01T05:53:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:52:00.000000000+0000","2021-09-01T05:52:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:59:00.000000000+0000","2021-09-01T05:59:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:47:00.000000000+0000","2021-09-01T05:47:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:37:00.000000000+0000","2021-09-01T05:37:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:34:00.000000000+0000","2021-09-01T05:34:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:23:00.000000000+0000","2021-09-01T05:23:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:32:00.000000000+0000","2021-09-01T05:32:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:40:00.000000000+0000","2021-09-01T05:40:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:04:00.000000000+0000","2021-09-01T06:04:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:48:00.000000000+0000","2021-09-01T05:48:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:42:00.000000000+0000","2021-09-01T05:42:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:33:00.000000000+0000","2021-09-01T05:33:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:00:00.000000000+0000","2021-09-01T06:00:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:58:00.000000000+0000","2021-09-01T05:58:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:11:00.000000000+0000","2021-09-01T06:11:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:13:00.000000000+0000","2021-09-01T06:13:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:26:00.000000000+0000","2021-09-01T05:26:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:14:00.000000000+0000","2021-09-01T06:14:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:41:00.000000000+0000","2021-09-01T05:41:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:19:00.000000000+0000","2021-09-01T05:19:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:46:00.000000000+0000","2021-09-01T05:46:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:15:00.000000000+0000","2021-09-01T06:15:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:05:00.000000000+0000","2021-09-01T06:05:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:45:00.000000000+0000","2021-09-01T05:45:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:10:00.000000000+0000","2021-09-01T06:10:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:01:00.000000000+0000","2021-09-01T06:01:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:30:00.000000000+0000","2021-09-01T05:30:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:02:00.000000000+0000","2021-09-01T06:02:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:20:00.000000000+0000","2021-09-01T05:20:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:21:00.000000000+0000","2021-09-01T05:21:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:43:00.000000000+0000","2021-09-01T05:43:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:24:00.000000000+0000","2021-09-01T05:24:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:35:00.000000000+0000","2021-09-01T05:35:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:54:00.000000000+0000","2021-09-01T05:54:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:50:00.000000000+0000","2021-09-01T05:50:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:57:00.000000000+0000","2021-09-01T05:57:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:17:00.000000000+0000","2021-09-01T06:17:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:25:00.000000000+0000","2021-09-01T05:25:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:12:00.000000000+0000","2021-09-01T06:12:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:51:00.000000000+0000","2021-09-01T05:51:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:49:00.000000000+0000","2021-09-01T05:49:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:27:00.000000000+0000","2021-09-01T05:27:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:09:00.000000000+0000","2021-09-01T06:09:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:16:00.000000000+0000","2021-09-01T06:16:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:55:00.000000000+0000","2021-09-01T05:55:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:08:00.000000000+0000","2021-09-01T06:08:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:39:00.000000000+0000","2021-09-01T05:39:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T03:29:00.000000000+0000","2021-09-01T05:29:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:06:00.000000000+0000","2021-09-01T06:06:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
"TSLA","2021-09-01T04:18:00.000000000+0000","2021-09-01T06:18:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1763574775238","-1"
