"symbol","windowStart","windowEnd","preds_json","time","diff"
"TSLA","2021-11-05T08:36:00.000000000+0000","2021-11-05T10:36:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:52:00.000000000+0000","2021-11-05T09:52:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.8419189453125, 404.5817565917969, 402.3040466308594, 400.0293884277344, 397.7355651855469, 395.3938293457031, 393.0137023925781, 390.6280517578125, 388.1907653808594, 385.7807922363281], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:13:00.000000000+0000","2021-11-05T10:13:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.1103210449219, 404.0567932128906, 400.9764099121094, 397.9761047363281, 394.88470458984375, 391.7666320800781, 388.67156982421875, 385.6003723144531, 382.4371032714844, 379.36328125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:39:00.000000000+0000","2021-11-05T10:39:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:26:00.000000000+0000","2021-11-05T09:26:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.2630920410156, 405.4643859863281, 403.7049255371094, 401.9429931640625, 400.14862060546875, 398.3439025878906, 396.54345703125, 394.72808837890625, 392.9029541015625, 391.1036682128906], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:21:00.000000000+0000","2021-11-05T08:21:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [404.8203125, 399.74359130859375, 394.9069519042969, 390.10552978515625, 385.3397521972656, 380.8391418457031, 376.4336242675781, 371.7219543457031, 366.7098693847656, 361.7973327636719], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:24:00.000000000+0000","2021-11-05T09:24:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.215576171875, 405.0361633300781, 403.3722229003906, 401.30426025390625, 399.54766845703125, 397.421630859375, 395.5939025878906, 393.52886962890625, 391.65325927734375, 389.62457275390625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:21:00.000000000+0000","2021-11-05T09:21:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.95001220703125, 404.748291015625, 402.4228210449219, 400.04693603515625, 397.736328125, 395.4024658203125, 393.053466796875, 390.671630859375, 388.32257080078125, 385.9419860839844], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:11:00.000000000+0000","2021-11-05T08:11:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.5672607421875, 400.59747314453125, 395.69635009765625, 390.7342224121094, 385.721923828125, 380.6517639160156, 375.748046875, 370.8616943359375, 365.7896728515625, 360.90447998046875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:44:00.000000000+0000","2021-11-05T09:44:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.86541748046875, 403.87054443359375, 400.8619384765625, 397.741455078125, 394.6542663574219, 391.412841796875, 388.2409362792969, 384.9610595703125, 381.4563293457031, 377.98895263671875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:17:00.000000000+0000","2021-11-05T09:17:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.2056579589844, 405.2438049316406, 403.28607177734375, 401.3228454589844, 399.38592529296875, 397.4155578613281, 395.42376708984375, 393.4624328613281, 391.50543212890625, 389.5367126464844], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:12:00.000000000+0000","2021-11-05T08:12:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [404.78997802734375, 399.53564453125, 394.4402160644531, 389.4782409667969, 384.3187561035156, 379.45733642578125, 374.71746826171875, 369.5853271484375, 363.8193359375, 358.1272888183594], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:20:00.000000000+0000","2021-11-05T09:20:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.688720703125, 404.6386413574219, 402.59283447265625, 400.4748229980469, 398.35699462890625, 396.1082458496094, 393.9458312988281, 391.77618408203125, 389.5961608886719, 387.4283142089844], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:41:00.000000000+0000","2021-11-05T09:41:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.7922668457031, 404.499755859375, 402.1802978515625, 399.83087158203125, 397.45269775390625, 395.0281982421875, 392.57733154296875, 390.129150390625, 387.6261901855469, 385.1336364746094], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:24:00.000000000+0000","2021-11-05T08:24:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.2842102050781, 401.00762939453125, 396.66339111328125, 392.2926940917969, 387.94464111328125, 383.4892883300781, 379.1314392089844, 374.8398742675781, 370.6113586425781, 366.3846130371094], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:31:00.000000000+0000","2021-11-05T10:31:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [403.4945983886719, 397.8824157714844, 392.1947021484375, 386.4321594238281, 380.48956298828125, 374.3404235839844, 368.2090759277344, 362.0477294921875, 355.79266357421875, 349.4964904785156], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:46:00.000000000+0000","2021-11-05T09:46:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.81304931640625, 405.7713317871094, 403.6789245605469, 401.60198974609375, 399.51336669921875, 397.3875427246094, 395.22210693359375, 393.09039306640625, 390.8922424316406, 388.7171936035156], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:59:00.000000000+0000","2021-11-05T08:59:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.54443359375, 405.4645690917969, 403.2951354980469, 401.1579284667969, 399.02447509765625, 396.8885498046875, 394.71453857421875, 392.57000732421875, 390.44146728515625, 388.2909240722656], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:40:00.000000000+0000","2021-11-05T10:40:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:35:00.000000000+0000","2021-11-05T10:35:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:45:00.000000000+0000","2021-11-05T08:45:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.5622863769531, 405.3437194824219, 403.1176452636719, 400.8495178222656, 398.6281433105469, 396.3656005859375, 394.0873107910156, 391.7894287109375, 389.4652404785156, 387.13726806640625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:29:00.000000000+0000","2021-11-05T10:29:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.8912353515625, 403.15399169921875, 399.7424011230469, 396.1929016113281, 392.8003234863281, 389.1299743652344, 385.5531005859375, 381.93682861328125, 378.40338134765625, 374.7569274902344], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:15:00.000000000+0000","2021-11-05T08:15:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.4769287109375, 401.6586608886719, 397.7860107421875, 393.8098449707031, 389.860595703125, 385.78466796875, 381.7376708984375, 377.6481018066406, 373.3368225097656, 369.06561279296875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:47:00.000000000+0000","2021-11-05T09:47:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.2825622558594, 405.27978515625, 403.2658996582031, 401.22161865234375, 399.1898498535156, 397.1045227050781, 394.9737548828125, 392.84979248046875, 390.69879150390625, 388.5442810058594], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:16:00.000000000+0000","2021-11-05T08:16:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [404.1664123535156, 399.4007873535156, 394.6842041015625, 389.9459228515625, 385.32452392578125, 380.6272888183594, 375.92828369140625, 371.2319641113281, 366.3580322265625, 361.5977783203125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:37:00.000000000+0000","2021-11-05T08:37:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.1668395996094, 403.5014953613281, 400.7447509765625, 397.9334411621094, 395.142578125, 392.26104736328125, 389.3974609375, 386.50439453125, 383.5719909667969, 380.66375732421875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:11:00.000000000+0000","2021-11-05T10:11:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.93170166015625, 406.0918884277344, 403.69415283203125, 401.4302062988281, 399.0256042480469, 396.6385803222656, 394.29071044921875, 391.91485595703125, 389.5295104980469, 387.23492431640625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:33:00.000000000+0000","2021-11-05T08:33:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.11700439453125, 403.3931884765625, 400.6253356933594, 397.85601806640625, 395.0926208496094, 392.2926940917969, 389.4397888183594, 386.62603759765625, 383.7558288574219, 380.9050598144531], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:50:00.000000000+0000","2021-11-05T09:50:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.9494323730469, 404.7268371582031, 402.41607666015625, 400.0759582519531, 397.69573974609375, 395.25506591796875, 392.803466796875, 390.349853515625, 387.81866455078125, 385.36328125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:54:00.000000000+0000","2021-11-05T09:54:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.5749206542969, 405.586181640625, 403.3725891113281, 401.18646240234375, 398.9291076660156, 396.67999267578125, 394.376220703125, 392.1153869628906, 389.81842041015625, 387.53692626953125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:06:00.000000000+0000","2021-11-05T09:06:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.71856689453125, 405.9580993652344, 403.9547119140625, 402.04229736328125, 400.0692443847656, 398.0959167480469, 396.1649475097656, 394.23297119140625, 392.3446960449219, 390.4071960449219], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:48:00.000000000+0000","2021-11-05T08:48:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.3553771972656, 405.2834167480469, 403.16131591796875, 401.03131103515625, 398.9228820800781, 396.815673828125, 394.6766662597656, 392.5518493652344, 390.41558837890625, 388.25238037109375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:49:00.000000000+0000","2021-11-05T09:49:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.6476135253906, 405.53302001953125, 403.3470153808594, 401.10150146484375, 398.85418701171875, 396.5688171386719, 394.2403259277344, 391.92620849609375, 389.5857849121094, 387.2096252441406], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:29:00.000000000+0000","2021-11-05T08:29:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.56866455078125, 403.34686279296875, 399.765869140625, 396.1199645996094, 392.48089599609375, 388.8026123046875, 385.1105041503906, 381.41143798828125, 377.7408142089844, 374.06439208984375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:28:00.000000000+0000","2021-11-05T09:28:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.8879089355469, 404.6375427246094, 402.3936767578125, 400.151123046875, 397.9228210449219, 395.629150390625, 393.3142395019531, 391.0166015625, 388.68621826171875, 386.3914489746094], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:43:00.000000000+0000","2021-11-05T08:43:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.01812744140625, 404.8500061035156, 402.64642333984375, 400.4708557128906, 398.2992248535156, 396.1048889160156, 393.9233093261719, 391.7405090332031, 389.5318908691406, 387.3484802246094], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:51:00.000000000+0000","2021-11-05T09:51:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.1460266113281, 404.8287658691406, 402.432373046875, 400.035888671875, 397.62957763671875, 395.15234375, 392.6797180175781, 390.2333679199219, 387.7953796386719, 385.3206481933594], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:50:00.000000000+0000","2021-11-05T10:50:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:19:00.000000000+0000","2021-11-05T10:19:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.42059326171875, 402.51605224609375, 398.51068115234375, 394.42572021484375, 390.2977600097656, 386.001953125, 381.7906494140625, 377.47418212890625, 372.8557434082031, 368.3092956542969], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:32:00.000000000+0000","2021-11-05T10:32:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.7512512207031, 405.320556640625, 402.6838684082031, 400.1131286621094, 397.29638671875, 394.531982421875, 391.677001953125, 388.87677001953125, 385.9285583496094, 383.0399169921875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:13:00.000000000+0000","2021-11-05T08:13:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [404.61956787109375, 400.05133056640625, 395.6606750488281, 391.1907653808594, 386.8798522949219, 382.52008056640625, 378.15032958984375, 373.81939697265625, 369.500732421875, 365.1175842285156], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:10:00.000000000+0000","2021-11-05T10:10:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.281005859375, 404.6882629394531, 402.0175476074219, 399.3529968261719, 396.6304626464844, 393.8340759277344, 391.04827880859375, 388.2532958984375, 385.3702392578125, 382.5216979980469], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:41:00.000000000+0000","2021-11-05T10:41:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:03:00.000000000+0000","2021-11-05T09:03:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.3474426269531, 405.3481750488281, 403.3076171875, 401.2749938964844, 399.2509460449219, 397.2109375, 395.1504821777344, 393.1007080078125, 391.03485107421875, 388.9797058105469], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:07:00.000000000+0000","2021-11-05T10:07:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.74725341796875, 404.1278991699219, 401.5165710449219, 398.829833984375, 396.3744812011719, 393.6324768066406, 390.8609313964844, 388.0213928222656, 385.37042236328125, 382.5899353027344], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:15:00.000000000+0000","2021-11-05T09:15:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [408.01092529296875, 405.9474182128906, 403.8294982910156, 401.7300720214844, 399.6486511230469, 397.5461120605469, 395.4232177734375, 393.3110656738281, 391.2019958496094, 389.07989501953125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:54:00.000000000+0000","2021-11-05T08:54:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [408.4670104980469, 406.54327392578125, 404.50750732421875, 402.50323486328125, 400.50103759765625, 398.5179138183594, 396.4911193847656, 394.5052795410156, 392.486328125, 390.48388671875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:18:00.000000000+0000","2021-11-05T10:18:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.1269226074219, 400.8839416503906, 396.6111755371094, 392.3972473144531, 388.0430603027344, 383.65777587890625, 379.2183532714844, 374.69580078125, 370.05633544921875, 365.4366455078125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:23:00.000000000+0000","2021-11-05T10:23:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.3849182128906, 404.79998779296875, 402.0854187011719, 399.2931823730469, 396.3901672363281, 393.3425598144531, 390.33251953125, 387.360107421875, 384.2648620605469, 381.1539611816406], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:30:00.000000000+0000","2021-11-05T10:30:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.35595703125, 404.1004943847656, 400.8985900878906, 397.6803894042969, 394.39544677734375, 391.0887451171875, 387.6741027832031, 384.4538269042969, 381.0445556640625, 377.6587219238281], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:34:00.000000000+0000","2021-11-05T09:34:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.1767272949219, 404.9369201660156, 402.5727233886719, 400.1808776855469, 397.8108825683594, 395.44903564453125, 393.0026550292969, 390.5935974121094, 388.1742858886719, 385.7274475097656], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:57:00.000000000+0000","2021-11-05T08:57:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.58502197265625, 405.7601013183594, 403.93829345703125, 402.1515808105469, 400.3675537109375, 398.5693664550781, 396.76422119140625, 394.9724426269531, 393.15728759765625, 391.351806640625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T06:58:00.000000000+0000","2021-11-05T08:58:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.8692932128906, 405.8353576660156, 403.7667236328125, 401.62841796875, 399.5264892578125, 397.396240234375, 395.26580810546875, 393.10650634765625, 390.9612121582031, 388.7818603515625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:43:00.000000000+0000","2021-11-05T09:43:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.779052734375, 405.4722900390625, 403.1457214355469, 400.74761962890625, 398.4043273925781, 396.0017395019531, 393.57183837890625, 391.1083679199219, 388.6409606933594, 386.1282653808594], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:13:00.000000000+0000","2021-11-05T09:13:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.67047119140625, 404.5495300292969, 402.49725341796875, 400.39581298828125, 398.3708801269531, 396.2845153808594, 394.1767883300781, 392.0692138671875, 389.9735107421875, 387.8656311035156], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T07:40:00.000000000+0000","2021-11-05T09:40:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.4736633300781, 405.1758117675781, 402.7857971191406, 400.3604736328125, 397.95635986328125, 395.4947204589844, 392.9959411621094, 390.5287780761719, 388.0545349121094, 385.5625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:22:00.000000000+0000","2021-11-05T10:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.4223327636719, 402.8722839355469, 399.24371337890625, 395.65386962890625, 392.0196838378906, 388.2905578613281, 384.5638427734375, 380.85748291015625, 377.0079345703125, 373.2640075683594], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:49:00.000000000+0000","2021-11-05T10:49:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938372750","1"
"TSLA","2021-11-05T08:49:00.000000000+0000","2021-11-05T10:49:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924","-1"
"TSLA","2021-11-05T08:22:00.000000000+0000","2021-11-05T10:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.4223327636719, 402.8722839355469, 399.24371337890625, 395.65386962890625, 392.0196838378906, 388.2905578613281, 384.5638427734375, 380.85748291015625, 377.0079345703125, 373.2640075683594], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924","-1"
"TSLA","2021-11-05T07:13:00.000000000+0000","2021-11-05T09:13:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.67047119140625, 404.5495300292969, 402.49725341796875, 400.39581298828125, 398.3708801269531, 396.2845153808594, 394.1767883300781, 392.0692138671875, 389.9735107421875, 387.8656311035156], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924","-1"
"TSLA","2021-11-05T06:58:00.000000000+0000","2021-11-05T08:58:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.8692932128906, 405.8353576660156, 403.7667236328125, 401.62841796875, 399.5264892578125, 397.396240234375, 395.26580810546875, 393.10650634765625, 390.9612121582031, 388.7818603515625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924","-1"
"TSLA","2021-11-05T07:40:00.000000000+0000","2021-11-05T09:40:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.4736633300781, 405.1758117675781, 402.7857971191406, 400.3604736328125, 397.95635986328125, 395.4947204589844, 392.9959411621094, 390.5287780761719, 388.0545349121094, 385.5625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924","-1"
"TSLA","2021-11-05T07:43:00.000000000+0000","2021-11-05T09:43:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.779052734375, 405.4722900390625, 403.1457214355469, 400.74761962890625, 398.4043273925781, 396.0017395019531, 393.57183837890625, 391.1083679199219, 388.6409606933594, 386.1282653808594], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924","-1"
"TSLA","2021-11-05T07:34:00.000000000+0000","2021-11-05T09:34:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.1767272949219, 404.9369201660156, 402.5727233886719, 400.1808776855469, 397.8108825683594, 395.44903564453125, 393.0026550292969, 390.5935974121094, 388.1742858886719, 385.7274475097656], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924","-1"
"TSLA","2021-11-05T06:57:00.000000000+0000","2021-11-05T08:57:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.58502197265625, 405.7601013183594, 403.93829345703125, 402.1515808105469, 400.3675537109375, 398.5693664550781, 396.76422119140625, 394.9724426269531, 393.15728759765625, 391.351806640625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924","-1"
"TSLA","2021-11-05T08:30:00.000000000+0000","2021-11-05T10:30:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.35595703125, 404.1004943847656, 400.8985900878906, 397.6803894042969, 394.39544677734375, 391.0887451171875, 387.6741027832031, 384.4538269042969, 381.0445556640625, 377.6587219238281], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924","-1"
"TSLA","2021-11-05T07:15:00.000000000+0000","2021-11-05T09:15:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [408.01092529296875, 405.9474182128906, 403.8294982910156, 401.7300720214844, 399.6486511230469, 397.5461120605469, 395.4232177734375, 393.3110656738281, 391.2019958496094, 389.07989501953125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924","-1"
"TSLA","2021-11-05T07:03:00.000000000+0000","2021-11-05T09:03:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.3474426269531, 405.3481750488281, 403.3076171875, 401.2749938964844, 399.2509460449219, 397.2109375, 395.1504821777344, 393.1007080078125, 391.03485107421875, 388.9797058105469], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924","-1"
"TSLA","2021-11-05T08:23:00.000000000+0000","2021-11-05T10:23:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.3849182128906, 404.79998779296875, 402.0854187011719, 399.2931823730469, 396.3901672363281, 393.3425598144531, 390.33251953125, 387.360107421875, 384.2648620605469, 381.1539611816406], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924","-1"
"TSLA","2021-11-05T08:18:00.000000000+0000","2021-11-05T10:18:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.1269226074219, 400.8839416503906, 396.6111755371094, 392.3972473144531, 388.0430603027344, 383.65777587890625, 379.2183532714844, 374.69580078125, 370.05633544921875, 365.4366455078125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938403924","-1"
