"symbol","windowStart","windowEnd","preds_json","time","diff"
"BINANCE:BTCUSDT","2025-12-07T07:14:00.000000000+0000","2025-12-07T07:19:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89337.3671875, 89212.125, 89076.2734375, 88937.2265625, 88793.1640625, 88643.90625, 88488.921875, 88335.296875, 88167.3046875, 88001.5703125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091925876","-1"
"BINANCE:BTCUSDT","2025-12-07T07:14:00.000000000+0000","2025-12-07T07:19:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89386.1953125, 89320.15625, 89253.9140625, 89186.78125, 89118.3359375, 89048.75, 88978.0390625, 88905.9375, 88832.296875, 88758.203125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091925876","1"
"BINANCE:BTCUSDT","2025-12-07T07:18:00.000000000+0000","2025-12-07T07:23:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091925876","1"
"BINANCE:BTCUSDT","2025-12-07T07:14:00.000000000+0000","2025-12-07T07:19:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89386.1953125, 89320.15625, 89253.9140625, 89186.78125, 89118.3359375, 89048.75, 88978.0390625, 88905.9375, 88832.296875, 88758.203125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091934466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:14:00.000000000+0000","2025-12-07T07:19:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89383.8984375, 89320.2421875, 89255.6953125, 89190.6953125, 89123.6875, 89055.203125, 88986.7734375, 88917.046875, 88845.0859375, 88774.3671875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091934466","1"
"BINANCE:BTCUSDT","2025-12-07T07:15:00.000000000+0000","2025-12-07T07:20:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091942466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:14:00.000000000+0000","2025-12-07T07:19:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89383.8984375, 89320.2421875, 89255.6953125, 89190.6953125, 89123.6875, 89055.203125, 88986.7734375, 88917.046875, 88845.0859375, 88774.3671875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091942466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:14:00.000000000+0000","2025-12-07T07:19:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89374.015625, 89301.84375, 89229.0546875, 89154.8828125, 89078.90625, 89001.8046875, 88924.34375, 88845.515625, 88764.96875, 88684.6640625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091942466","1"
"BINANCE:BTCUSDT","2025-12-07T07:15:00.000000000+0000","2025-12-07T07:20:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89246.9296875, 89020.3046875, 88786.390625, 88557.640625, 88317.359375, 88075.3671875, 87827.765625, 87576.1796875, 87305.1640625, 87045.6953125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091942466","1"
"BINANCE:BTCUSDT","2025-12-07T07:15:00.000000000+0000","2025-12-07T07:20:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89246.9296875, 89020.3046875, 88786.390625, 88557.640625, 88317.359375, 88075.3671875, 87827.765625, 87576.1796875, 87305.1640625, 87045.6953125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091953478","-1"
"BINANCE:BTCUSDT","2025-12-07T07:19:00.000000000+0000","2025-12-07T07:24:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091953478","1"
"BINANCE:BTCUSDT","2025-12-07T07:15:00.000000000+0000","2025-12-07T07:20:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89266.1640625, 89061.4921875, 88852.03125, 88643.3984375, 88426.078125, 88204.65625, 87980.421875, 87748.140625, 87499.625, 87259.796875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091953478","1"
"BINANCE:BTCUSDT","2025-12-07T07:16:00.000000000+0000","2025-12-07T07:21:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091961466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:15:00.000000000+0000","2025-12-07T07:20:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89266.1640625, 89061.4921875, 88852.03125, 88643.3984375, 88426.078125, 88204.65625, 87980.421875, 87748.140625, 87499.625, 87259.796875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091961466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:16:00.000000000+0000","2025-12-07T07:21:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89252.7109375, 89056.234375, 88834.234375, 88614.5, 88384.4296875, 88156.125, 87918.7734375, 87684.90625, 87441.40625, 87197.734375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091961466","1"
"BINANCE:BTCUSDT","2025-12-07T07:15:00.000000000+0000","2025-12-07T07:20:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89308.828125, 89141.453125, 88971.4296875, 88804.5078125, 88631.1484375, 88455.6796875, 88277.2734375, 88096.453125, 87903.515625, 87714.921875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091961466","1"
"BINANCE:BTCUSDT","2025-12-07T07:15:00.000000000+0000","2025-12-07T07:20:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89308.828125, 89141.453125, 88971.4296875, 88804.5078125, 88631.1484375, 88455.6796875, 88277.2734375, 88096.453125, 87903.515625, 87714.921875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091976766","-1"
"BINANCE:BTCUSDT","2025-12-07T07:16:00.000000000+0000","2025-12-07T07:21:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89252.7109375, 89056.234375, 88834.234375, 88614.5, 88384.4296875, 88156.125, 87918.7734375, 87684.90625, 87441.40625, 87197.734375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091976766","-1"
"BINANCE:BTCUSDT","2025-12-07T07:15:00.000000000+0000","2025-12-07T07:20:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89302.953125, 89135.421875, 88966.2421875, 88799.765625, 88624.7265625, 88446.90625, 88265.828125, 88081.25, 87892.28125, 87702.3828125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091976766","1"
"BINANCE:BTCUSDT","2025-12-07T07:16:00.000000000+0000","2025-12-07T07:21:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89010.9765625, 88608.921875, 88129.8984375, 87680.8046875, 87180.9375, 86710.4609375, 86196.484375, 85709.4921875, 85161.3125, 84649.4140625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765091976766","1"
"BINANCE:BTCUSDT","2025-12-07T07:16:00.000000000+0000","2025-12-07T07:21:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89010.9765625, 88608.921875, 88129.8984375, 87680.8046875, 87180.9375, 86710.4609375, 86196.484375, 85709.4921875, 85161.3125, 84649.4140625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092040466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:15:00.000000000+0000","2025-12-07T07:20:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89302.953125, 89135.421875, 88966.2421875, 88799.765625, 88624.7265625, 88446.90625, 88265.828125, 88081.25, 87892.28125, 87702.3828125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092040466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:15:00.000000000+0000","2025-12-07T07:20:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89291.0234375, 89110.0, 88926.8046875, 88746.9375, 88564.8203125, 88377.6796875, 88189.25, 88002.65625, 87808.4140625, 87611.59375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092040466","1"
"BINANCE:BTCUSDT","2025-12-07T07:16:00.000000000+0000","2025-12-07T07:21:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89241.65625, 89004.1875, 88758.28125, 88511.2890625, 88260.515625, 88004.7578125, 87741.703125, 87475.015625, 87199.890625, 86925.4921875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092040466","1"
"BINANCE:BTCUSDT","2025-12-07T07:16:00.000000000+0000","2025-12-07T07:21:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89241.65625, 89004.1875, 88758.28125, 88511.2890625, 88260.515625, 88004.7578125, 87741.703125, 87475.015625, 87199.890625, 86925.4921875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092057472","-1"
"BINANCE:BTCUSDT","2025-12-07T07:16:00.000000000+0000","2025-12-07T07:21:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89312.578125, 89159.5625, 88965.5625, 88818.7421875, 88658.109375, 88492.296875, 88292.09375, 88136.3671875, 87954.6640625, 87785.5625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092057472","1"
"BINANCE:BTCUSDT","2025-12-07T07:20:00.000000000+0000","2025-12-07T07:25:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092057472","1"
"BINANCE:BTCUSDT","2025-12-07T07:16:00.000000000+0000","2025-12-07T07:21:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89312.578125, 89159.5625, 88965.5625, 88818.7421875, 88658.109375, 88492.296875, 88292.09375, 88136.3671875, 87954.6640625, 87785.5625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092063136","-1"
"BINANCE:BTCUSDT","2025-12-07T07:16:00.000000000+0000","2025-12-07T07:21:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89296.8984375, 89123.015625, 88945.6328125, 88770.3046875, 88592.6953125, 88408.3671875, 88225.09375, 88039.9296875, 87843.515625, 87651.7109375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092063136","1"
"BINANCE:BTCUSDT","2025-12-07T07:17:00.000000000+0000","2025-12-07T07:22:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092072466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:17:00.000000000+0000","2025-12-07T07:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89334.125, 89178.78125, 89021.40625, 88858.1328125, 88699.3828125, 88534.171875, 88362.3359375, 88186.984375, 88002.3203125, 87825.921875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092072466","1"
"BINANCE:BTCUSDT","2025-12-07T07:21:00.000000000+0000","2025-12-07T07:26:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092072466","1"
"BINANCE:BTCUSDT","2025-12-07T07:17:00.000000000+0000","2025-12-07T07:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89334.125, 89178.78125, 89021.40625, 88858.1328125, 88699.3828125, 88534.171875, 88362.3359375, 88186.984375, 88002.3203125, 87825.921875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092082816","-1"
"BINANCE:BTCUSDT","2025-12-07T07:17:00.000000000+0000","2025-12-07T07:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89361.390625, 89230.8359375, 89097.171875, 88959.71875, 88823.3125, 88678.8359375, 88528.671875, 88375.1484375, 88215.4140625, 88059.9140625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092082816","1"
"BINANCE:BTCUSDT","2025-12-07T07:17:00.000000000+0000","2025-12-07T07:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89361.390625, 89230.8359375, 89097.171875, 88959.71875, 88823.3125, 88678.8359375, 88528.671875, 88375.1484375, 88215.4140625, 88059.9140625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092090466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:17:00.000000000+0000","2025-12-07T07:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89372.9921875, 89254.328125, 89133.2109375, 89007.3203125, 88882.5390625, 88749.1328125, 88612.8046875, 88470.859375, 88323.8359375, 88180.0078125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092090466","1"
"BINANCE:BTCUSDT","2025-12-07T07:17:00.000000000+0000","2025-12-07T07:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89372.9921875, 89254.328125, 89133.2109375, 89007.3203125, 88882.5390625, 88749.1328125, 88612.8046875, 88470.859375, 88323.8359375, 88180.0078125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092101466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:18:00.000000000+0000","2025-12-07T07:23:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092101466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:17:00.000000000+0000","2025-12-07T07:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89398.046875, 89305.25, 89210.421875, 89114.7578125, 89016.484375, 88913.734375, 88809.1640625, 88700.0625, 88588.0546875, 88477.609375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092101466","1"
"BINANCE:BTCUSDT","2025-12-07T07:18:00.000000000+0000","2025-12-07T07:23:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89265.1484375, 89117.3125, 88960.640625, 88794.4296875, 88618.296875, 88434.9296875, 88245.375, 88050.421875, 87857.8359375, 87662.5859375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092101466","1"
"BINANCE:BTCUSDT","2025-12-07T07:17:00.000000000+0000","2025-12-07T07:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89398.046875, 89305.25, 89210.421875, 89114.7578125, 89016.484375, 88913.734375, 88809.1640625, 88700.0625, 88588.0546875, 88477.609375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092117062","-1"
"BINANCE:BTCUSDT","2025-12-07T07:18:00.000000000+0000","2025-12-07T07:23:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89265.1484375, 89117.3125, 88960.640625, 88794.4296875, 88618.296875, 88434.9296875, 88245.375, 88050.421875, 87857.8359375, 87662.5859375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092117062","-1"
"BINANCE:BTCUSDT","2025-12-07T07:18:00.000000000+0000","2025-12-07T07:23:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89246.9296875, 89079.671875, 88906.3671875, 88724.9375, 88532.390625, 88323.59375, 88105.53125, 87883.140625, 87655.640625, 87416.8828125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092117062","1"
"BINANCE:BTCUSDT","2025-12-07T07:17:00.000000000+0000","2025-12-07T07:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89415.3515625, 89337.203125, 89259.78125, 89179.4609375, 89099.5546875, 89013.7734375, 88926.71875, 88834.7421875, 88740.4140625, 88647.625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092117062","1"
"BINANCE:BTCUSDT","2025-12-07T07:17:00.000000000+0000","2025-12-07T07:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89415.3515625, 89337.203125, 89259.78125, 89179.4609375, 89099.5546875, 89013.7734375, 88926.71875, 88834.7421875, 88740.4140625, 88647.625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092131648","-1"
"BINANCE:BTCUSDT","2025-12-07T07:18:00.000000000+0000","2025-12-07T07:23:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89246.9296875, 89079.671875, 88906.3671875, 88724.9375, 88532.390625, 88323.59375, 88105.53125, 87883.140625, 87655.640625, 87416.8828125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092131648","-1"
"BINANCE:BTCUSDT","2025-12-07T07:17:00.000000000+0000","2025-12-07T07:22:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89416.890625, 89338.984375, 89262.671875, 89184.0546875, 89106.1796875, 89022.3359375, 88937.140625, 88847.7109375, 88755.8203125, 88665.3046875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092131648","1"
"BINANCE:BTCUSDT","2025-12-07T07:18:00.000000000+0000","2025-12-07T07:23:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89311.0390625, 89222.078125, 89130.484375, 89034.3125, 88932.0625, 88824.5859375, 88714.109375, 88598.2734375, 88482.3359375, 88363.015625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092131648","1"
"BINANCE:BTCUSDT","2025-12-07T07:18:00.000000000+0000","2025-12-07T07:23:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89311.0390625, 89222.078125, 89130.484375, 89034.3125, 88932.0625, 88824.5859375, 88714.109375, 88598.2734375, 88482.3359375, 88363.015625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092192466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:22:00.000000000+0000","2025-12-07T07:27:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092192466","1"
"BINANCE:BTCUSDT","2025-12-07T07:18:00.000000000+0000","2025-12-07T07:23:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89320.6640625, 89241.9921875, 89159.734375, 89073.125, 88981.6875, 88886.4375, 88787.4921875, 88685.34375, 88584.3359375, 88480.8203125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092192466","1"
"BINANCE:BTCUSDT","2025-12-07T07:19:00.000000000+0000","2025-12-07T07:24:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092202466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:23:00.000000000+0000","2025-12-07T07:28:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092202466","1"
"BINANCE:BTCUSDT","2025-12-07T07:19:00.000000000+0000","2025-12-07T07:24:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89137.0390625, 88874.4921875, 88569.890625, 88285.8515625, 87952.8203125, 87642.4296875, 87301.078125, 86974.578125, 86611.375, 86271.9765625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092202466","1"
"BINANCE:BTCUSDT","2025-12-07T07:19:00.000000000+0000","2025-12-07T07:24:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89137.0390625, 88874.4921875, 88569.890625, 88285.8515625, 87952.8203125, 87642.4296875, 87301.078125, 86974.578125, 86611.375, 86271.9765625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092212466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:19:00.000000000+0000","2025-12-07T07:24:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89319.6484375, 89186.859375, 89052.7421875, 88914.5078125, 88773.1796875, 88629.625, 88481.3203125, 88327.71875, 88171.59375, 88015.3359375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092212466","1"
"BINANCE:BTCUSDT","2025-12-07T07:19:00.000000000+0000","2025-12-07T07:24:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89319.6484375, 89186.859375, 89052.7421875, 88914.5078125, 88773.1796875, 88629.625, 88481.3203125, 88327.71875, 88171.59375, 88015.3359375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092221466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:19:00.000000000+0000","2025-12-07T07:24:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89337.4453125, 89229.9921875, 89120.796875, 89009.6171875, 88895.421875, 88778.5078125, 88660.3125, 88540.5, 88417.390625, 88294.7890625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092221466","1"
"BINANCE:BTCUSDT","2025-12-07T07:19:00.000000000+0000","2025-12-07T07:24:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89337.4453125, 89229.9921875, 89120.796875, 89009.6171875, 88895.421875, 88778.5078125, 88660.3125, 88540.5, 88417.390625, 88294.7890625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092232466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:19:00.000000000+0000","2025-12-07T07:24:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89350.9140625, 89257.9140625, 89161.765625, 89064.8828125, 88965.9921875, 88863.4765625, 88758.7890625, 88653.5546875, 88546.078125, 88437.96875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092232466","1"
"BINANCE:BTCUSDT","2025-12-07T07:19:00.000000000+0000","2025-12-07T07:24:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89350.9140625, 89257.9140625, 89161.765625, 89064.8828125, 88965.9921875, 88863.4765625, 88758.7890625, 88653.5546875, 88546.078125, 88437.96875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092242466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:20:00.000000000+0000","2025-12-07T07:25:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092242466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:19:00.000000000+0000","2025-12-07T07:24:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89352.9609375, 89256.890625, 89158.546875, 89065.2265625, 88972.953125, 88872.8828125, 88772.4140625, 88674.4375, 88570.3984375, 88453.484375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092242466","1"
"BINANCE:BTCUSDT","2025-12-07T07:20:00.000000000+0000","2025-12-07T07:25:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89352.53125, 89261.7421875, 89167.21875, 89072.453125, 88973.96875, 88874.15625, 88770.9765625, 88666.3203125, 88557.640625, 88450.4453125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092242466","1"
"BINANCE:BTCUSDT","2025-12-07T07:20:00.000000000+0000","2025-12-07T07:25:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89352.53125, 89261.7421875, 89167.21875, 89072.453125, 88973.96875, 88874.15625, 88770.9765625, 88666.3203125, 88557.640625, 88450.4453125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092256076","-1"
"BINANCE:BTCUSDT","2025-12-07T07:24:00.000000000+0000","2025-12-07T07:29:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092256076","1"
"BINANCE:BTCUSDT","2025-12-07T07:20:00.000000000+0000","2025-12-07T07:25:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89379.9765625, 89318.7109375, 89256.2890625, 89194.0, 89129.046875, 89061.828125, 88994.421875, 88925.9609375, 88854.7421875, 88784.5234375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092256076","1"
"BINANCE:BTCUSDT","2025-12-07T07:20:00.000000000+0000","2025-12-07T07:25:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89379.9765625, 89318.7109375, 89256.2890625, 89194.0, 89129.046875, 89061.828125, 88994.421875, 88925.9609375, 88854.7421875, 88784.5234375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092261506","-1"
"BINANCE:BTCUSDT","2025-12-07T07:20:00.000000000+0000","2025-12-07T07:25:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89363.1015625, 89283.28125, 89200.5546875, 89115.4453125, 89028.1171875, 88934.859375, 88841.4375, 88745.75, 88645.1015625, 88541.765625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092261506","1"
"BINANCE:BTCUSDT","2025-12-07T07:21:00.000000000+0000","2025-12-07T07:26:00.000000000+0000","{""ok"": false, ""msg"": ""too_short"", ""preds"": [], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092271466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:20:00.000000000+0000","2025-12-07T07:25:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89363.1015625, 89283.28125, 89200.5546875, 89115.4453125, 89028.1171875, 88934.859375, 88841.4375, 88745.75, 88645.1015625, 88541.765625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092271466","-1"
"BINANCE:BTCUSDT","2025-12-07T07:21:00.000000000+0000","2025-12-07T07:26:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89368.7265625, 89295.3671875, 89220.8125, 89143.9140625, 89063.8671875, 88981.8515625, 88897.2890625, 88809.921875, 88718.9296875, 88626.2421875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092271466","1"
"BINANCE:BTCUSDT","2025-12-07T07:20:00.000000000+0000","2025-12-07T07:25:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89365.5703125, 89288.21875, 89208.2109375, 89127.765625, 89043.6640625, 88956.4921875, 88867.1953125, 88776.3125, 88681.03125, 88584.3359375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092271466","1"
"BINANCE:BTCUSDT","2025-12-07T07:20:00.000000000+0000","2025-12-07T07:25:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89365.5703125, 89288.21875, 89208.2109375, 89127.765625, 89043.6640625, 88956.4921875, 88867.1953125, 88776.3125, 88681.03125, 88584.3359375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092286414","-1"
"BINANCE:BTCUSDT","2025-12-07T07:21:00.000000000+0000","2025-12-07T07:26:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [89368.7265625, 89295.3671875, 89220.8125, 89143.9140625, 89063.8671875, 88981.8515625, 88897.2890625, 88809.921875, 88718.9296875, 88626.2421875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1765092286414","-1"
