"symbol","windowStart","windowEnd","preds_json","time","diff","crns_pred","time","diff"
"TSLA","2021-11-05T06:05:00.000000000+0000","2021-11-05T08:05:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.0567932128906, 399.9080810546875, 394.6806335449219, 389.5943298339844, 384.6448974609375, 379.7655944824219, 374.9102783203125, 370.1285400390625, 365.44708251953125, 360.63677978515625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","405.0567932128906","1764938371664","1"
"TSLA","2021-11-05T07:28:00.000000000+0000","2021-11-05T09:28:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.672607421875, 404.5458679199219, 402.4034423828125, 400.2720947265625, 398.09698486328125, 395.85198974609375, 393.63922119140625, 391.4195556640625, 389.11181640625, 386.82080078125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","406.672607421875","1764938371664","1"
"TSLA","2021-11-05T05:54:00.000000000+0000","2021-11-05T07:54:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.2142028808594, 402.447509765625, 397.6686096191406, 392.95806884765625, 388.2940368652344, 383.5662841796875, 378.8758544921875, 374.249755859375, 369.56451416015625, 364.9776306152344], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","407.2142028808594","1764938371664","1"
"TSLA","2021-11-05T06:29:00.000000000+0000","2021-11-05T08:29:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [404.3881530761719, 401.6889343261719, 397.07708740234375, 393.2497253417969, 389.326171875, 385.4112548828125, 382.0224304199219, 377.3973388671875, 374.32476806640625, 369.8557434082031], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","404.3881530761719","1764938371664","1"
"TSLA","2021-11-05T06:02:00.000000000+0000","2021-11-05T08:02:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [408.36260986328125, 404.156982421875, 399.9599609375, 395.8744812011719, 391.7453918457031, 387.5736999511719, 383.43023681640625, 379.3494873046875, 375.1719055175781, 371.0900573730469], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","408.36260986328125","1764938371664","1"
"TSLA","2021-11-05T06:34:00.000000000+0000","2021-11-05T08:34:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.1903076171875, 404.1084289550781, 400.93896484375, 397.73480224609375, 394.5374450683594, 391.3338623046875, 388.0856018066406, 384.78265380859375, 381.4223327636719, 378.08087158203125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","407.1903076171875","1764938371664","1"
"TSLA","2021-11-05T05:32:00.000000000+0000","2021-11-05T07:32:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.73260498046875, 403.12762451171875, 398.40008544921875, 393.7817077636719, 389.1466979980469, 384.5189208984375, 379.86810302734375, 375.340087890625, 370.8302001953125, 366.3875732421875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","407.73260498046875","1764938371664","1"
"TSLA","2021-11-05T06:21:00.000000000+0000","2021-11-05T08:21:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.1920166015625, 399.7832336425781, 394.3194580078125, 388.89459228515625, 383.405029296875, 377.8782653808594, 372.3465576171875, 366.8064270019531, 361.12286376953125, 355.4957275390625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","405.1920166015625","1764938371664","1"
"TSLA","2021-11-05T06:28:00.000000000+0000","2021-11-05T08:28:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.86651611328125, 401.6488952636719, 397.3337097167969, 392.9455261230469, 388.6137390136719, 384.1481628417969, 379.7181396484375, 375.2094421386719, 370.65997314453125, 366.1886291503906], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","405.86651611328125","1764938371664","1"
"TSLA","2021-11-05T06:51:00.000000000+0000","2021-11-05T08:51:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.6020202636719, 404.0394287109375, 401.4732971191406, 398.9363708496094, 396.4206237792969, 393.8662109375, 391.284423828125, 388.70526123046875, 386.07025146484375, 383.4799499511719], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","406.6020202636719","1764938371664","1"
"TSLA","2021-11-05T06:41:00.000000000+0000","2021-11-05T08:41:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.38397216796875, 403.9858703613281, 401.584716796875, 399.22296142578125, 396.8451843261719, 394.4362487792969, 392.0271911621094, 389.6361083984375, 387.20355224609375, 384.7933349609375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","406.38397216796875","1764938371664","1"
"TSLA","2021-11-05T05:47:00.000000000+0000","2021-11-05T07:47:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.5599670410156, 402.903564453125, 398.13006591796875, 393.2819519042969, 388.4888610839844, 383.6385498046875, 378.77362060546875, 373.9686279296875, 369.29620361328125, 364.5890197753906], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","407.5599670410156","1764938371664","1"
"TSLA","2021-11-05T06:00:00.000000000+0000","2021-11-05T08:00:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [404.67205810546875, 399.4596252441406, 394.23223876953125, 389.06353759765625, 383.8736877441406, 378.6947326660156, 373.57989501953125, 368.4839172363281, 363.3041076660156, 358.2094421386719], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","404.67205810546875","1764938371664","1"
"TSLA","2021-11-05T06:43:00.000000000+0000","2021-11-05T08:43:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.6592712402344, 405.40753173828125, 403.1347961425781, 400.91351318359375, 398.5990295410156, 396.3179626464844, 394.0373229980469, 391.7890625, 389.49774169921875, 387.2463684082031], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","407.6592712402344","1764938371664","1"
"TSLA","2021-11-05T06:56:00.000000000+0000","2021-11-05T08:56:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.28546142578125, 404.29730224609375, 401.2338562011719, 398.2225036621094, 395.0879211425781, 391.92059326171875, 388.7588806152344, 385.5858459472656, 382.3187561035156, 379.06304931640625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","407.28546142578125","1764938371664","1"
"TSLA","2021-11-05T05:53:00.000000000+0000","2021-11-05T07:53:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.7967224121094, 402.06317138671875, 397.67413330078125, 393.14605712890625, 388.72235107421875, 384.1294860839844, 379.7071228027344, 375.2733459472656, 370.79766845703125, 366.4317932128906], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","406.7967224121094","1764938371664","1"
"TSLA","2021-11-05T07:02:00.000000000+0000","2021-11-05T09:02:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.0983581542969, 400.1700134277344, 394.95550537109375, 389.8755187988281, 384.7632141113281, 379.5888977050781, 374.1232604980469, 368.7693786621094, 363.2309875488281, 357.6676940917969], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","405.0983581542969","1764938371664","1"
"TSLA","2021-11-05T05:34:00.000000000+0000","2021-11-05T07:34:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.2603759765625, 401.96710205078125, 397.6541748046875, 393.3553161621094, 389.07708740234375, 384.7446594238281, 380.438232421875, 376.1349182128906, 371.8160705566406, 367.61224365234375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","406.2603759765625","1764938371664","1"
"TSLA","2021-11-05T06:23:00.000000000+0000","2021-11-05T08:23:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [404.3622741699219, 399.41717529296875, 394.57470703125, 389.6669616699219, 385.0666198730469, 380.6446838378906, 376.3533935546875, 372.01416015625, 367.8271789550781, 363.4806823730469], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","404.3622741699219","1764938371664","1"
"TSLA","2021-11-05T05:51:00.000000000+0000","2021-11-05T07:51:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.1402587890625, 401.7130432128906, 397.236328125, 392.7935791015625, 388.38330078125, 383.8984069824219, 379.4242248535156, 375.0188293457031, 370.5971984863281, 366.2537841796875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","406.1402587890625","1764938371664","1"
"TSLA","2021-11-05T07:16:00.000000000+0000","2021-11-05T09:16:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.8231201171875, 404.7571716308594, 402.669677734375, 400.613525390625, 398.5420227050781, 396.41888427734375, 394.3089599609375, 392.1958312988281, 390.0516052246094, 387.91375732421875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","406.8231201171875","1764938371664","1"
"TSLA","2021-11-05T05:29:00.000000000+0000","2021-11-05T07:29:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.65252685546875, 401.07781982421875, 396.52587890625, 391.9836120605469, 387.5146179199219, 383.06182861328125, 378.4775390625, 374.05816650390625, 369.63165283203125, 365.1821594238281], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","405.65252685546875","1764938371664","1"
"TSLA","2021-11-05T06:57:00.000000000+0000","2021-11-05T08:57:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.2071838378906, 404.134033203125, 401.0900573730469, 398.0581359863281, 394.9254150390625, 391.78497314453125, 388.66583251953125, 385.4597473144531, 382.1567077636719, 378.9111022949219], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","407.2071838378906","1764938371664","1"
"TSLA","2021-11-05T07:01:00.000000000+0000","2021-11-05T09:01:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.1935119628906, 402.8127136230469, 399.3916931152344, 395.9839782714844, 392.4068298339844, 388.7067565917969, 385.0163269042969, 381.3153991699219, 377.5132141113281, 373.7518615722656], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","406.1935119628906","1764938371664","1"
"TSLA","2021-11-05T05:55:00.000000000+0000","2021-11-05T07:55:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.0039367675781, 402.6410217285156, 397.97442626953125, 393.51422119140625, 388.9322204589844, 384.3757629394531, 379.81903076171875, 375.3050231933594, 370.7340087890625, 366.2885437011719], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","407.0039367675781","1764938371664","1"
"TSLA","2021-11-05T07:39:00.000000000+0000","2021-11-05T09:39:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.7757873535156, 404.6396484375, 402.4085693359375, 400.1612243652344, 397.796630859375, 395.45318603515625, 393.111572265625, 390.75531005859375, 388.34124755859375, 385.9160461425781], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","406.7757873535156","1764938371664","1"
"TSLA","2021-11-05T06:03:00.000000000+0000","2021-11-05T08:03:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.82086181640625, 401.48516845703125, 397.1965637207031, 392.8926696777344, 388.5386962890625, 384.056396484375, 379.65948486328125, 375.29290771484375, 370.7663879394531, 366.34967041015625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","405.82086181640625","1764938371664","1"
"TSLA","2021-11-05T07:38:00.000000000+0000","2021-11-05T09:38:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.1297912597656, 402.6919250488281, 399.2189636230469, 395.799560546875, 392.23468017578125, 388.6471252441406, 385.03521728515625, 381.3997497558594, 377.7030334472656, 373.94989013671875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","406.1297912597656","1764938371664","1"
"TSLA","2021-11-05T06:33:00.000000000+0000","2021-11-05T08:33:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.08599853515625, 403.31683349609375, 400.5676574707031, 397.73272705078125, 394.93780517578125, 392.1133117675781, 389.2314758300781, 386.39532470703125, 383.58404541015625, 380.71221923828125], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","406.08599853515625","1764938371664","1"
"TSLA","2021-11-05T06:50:00.000000000+0000","2021-11-05T08:50:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.50537109375, 404.8279724121094, 401.9107360839844, 398.8572082519531, 395.81689453125, 392.61737060546875, 389.36773681640625, 386.14337158203125, 382.8122253417969, 379.2496337890625], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","407.50537109375","1764938371664","1"
"TSLA","2021-11-05T07:40:00.000000000+0000","2021-11-05T09:40:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [404.0433044433594, 398.2886047363281, 392.537841796875, 386.79827880859375, 380.5853576660156, 374.3209533691406, 367.9005432128906, 361.2298583984375, 354.59796142578125, 347.7853088378906], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","404.0433044433594","1764938371664","1"
"TSLA","2021-11-05T06:53:00.000000000+0000","2021-11-05T08:53:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.0616149902344, 404.20208740234375, 401.3180236816406, 398.48883056640625, 395.62445068359375, 392.7694091796875, 389.91436767578125, 387.0813293457031, 384.21392822265625, 381.3968811035156], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","407.0616149902344","1764938371664","1"
"TSLA","2021-11-05T06:44:00.000000000+0000","2021-11-05T08:44:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [402.6081848144531, 395.8129577636719, 389.33935546875, 382.7632751464844, 376.3171691894531, 369.62213134765625, 363.05023193359375, 356.37249755859375, 349.85296630859375, 342.9142761230469], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","402.6081848144531","1764938371664","1"
"TSLA","2021-11-05T06:43:00.000000000+0000","2021-11-05T08:43:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.7596130371094, 405.3294372558594, 402.87896728515625, 400.410888671875, 397.83251953125, 395.2175598144531, 392.6164245605469, 389.98260498046875, 387.33074951171875, 384.7094421386719], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","407.7596130371094","1764938371664","1"
"TSLA","2021-11-05T06:18:00.000000000+0000","2021-11-05T08:18:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [405.7604675292969, 400.88214111328125, 396.1207580566406, 391.2950439453125, 386.5241394042969, 381.6575927734375, 376.8350524902344, 372.09259033203125, 367.33050537109375, 362.5736083984375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","405.7604675292969","1764938371664","1"
"TSLA","2021-11-05T07:07:00.000000000+0000","2021-11-05T09:07:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.7023010253906, 404.62591552734375, 402.5189514160156, 400.4196472167969, 398.3114013671875, 396.1690979003906, 394.01611328125, 391.8699645996094, 389.69708251953125, 387.5247802734375], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","406.7023010253906","1764938371664","1"
"TSLA","2021-11-05T06:37:00.000000000+0000","2021-11-05T08:37:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [406.0868225097656, 403.3514404296875, 400.574951171875, 397.8277587890625, 395.0816955566406, 392.3207702636719, 389.5536193847656, 386.8272705078125, 384.0377197265625, 381.2370300292969], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","406.0868225097656","1764938371664","1"
"TSLA","2021-11-05T07:18:00.000000000+0000","2021-11-05T09:18:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.7051696777344, 406.2849426269531, 404.8465576171875, 403.419921875, 401.94049072265625, 400.3866271972656, 398.8492736816406, 397.3306579589844, 395.7695617675781, 394.21697998046875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","407.7051696777344","1764938371664","1"
"TSLA","2021-11-05T07:06:00.000000000+0000","2021-11-05T09:06:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [402.4840087890625, 394.9014892578125, 386.863037109375, 379.1173095703125, 370.75787353515625, 362.5577392578125, 353.97271728515625, 345.31536865234375, 336.423828125, 328.0212707519531], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","402.4840087890625","1764938371664","1"
"TSLA","2021-11-05T07:19:00.000000000+0000","2021-11-05T09:19:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.3839111328125, 405.6072692871094, 403.7686767578125, 401.939697265625, 400.0908203125, 398.195556640625, 396.2763977050781, 394.3779602050781, 392.4263000488281, 390.50213623046875], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","1.0","407.3839111328125","1764938371664","1"
"TSLA","2021-11-05T06:51:00.000000000+0000","2021-11-05T08:51:00.000000000+0000","{""ok"": true, ""horizon"": 10, ""preds"": [407.79266357421875, 405.347412109375, 402.9112548828125, 400.3690490722656, 397.8250732421875, 395.2047424316406, 392.5583801269531, 389.8228759765625, 387.1420593261719, 384.4067077636719], ""ckpt"": ""/app/chronos-2-finetuned/finetuned-ckpt""}","1764938343796.0","-1.0","407.79266357421875","1764938371664","1"
