timestamp,open,high,low,close,volume,date
2021-11-09 09:31:00+00:00,389.16,390.0,388.4333,388.4333,334359,2021-11-09
2021-11-09 09:32:00+00:00,388.3667,388.6667,387.6467,387.6667,390978,2021-11-09
2021-11-09 09:33:00+00:00,387.6667,388.47,386.7033,386.73,391548,2021-11-09
2021-11-09 09:34:00+00:00,386.73,387.2833,385.5833,386.9883,468849,2021-11-09
2021-11-09 09:35:00+00:00,386.8533,387.1166,385.15,385.4467,410976,2021-11-09
2021-11-09 09:36:00+00:00,385.49,386.9167,384.7355,385.9297,445230,2021-11-09
2021-11-09 09:37:00+00:00,385.9433,386.8567,385.7567,386.6734,282120,2021-11-09
2021-11-09 09:38:00+00:00,386.7533,386.7533,384.88,384.88,242682,2021-11-09
2021-11-09 09:39:00+00:00,384.8867,385.0167,384.0,384.6548,367908,2021-11-09
2021-11-09 09:40:00+00:00,384.7799,384.8121,382.89,383.0667,418332,2021-11-09
2021-11-09 09:41:00+00:00,383.04,383.53,382.3333,382.8667,474990,2021-11-09
2021-11-09 09:42:00+00:00,382.8667,383.2733,382.4233,382.8533,283329,2021-11-09
2021-11-09 09:43:00+00:00,383.09,383.6566,382.33,383.6566,301200,2021-11-09
2021-11-09 09:44:00+00:00,383.4967,384.4667,383.2267,383.3333,367620,2021-11-09
2021-11-09 09:45:00+00:00,383.2515,384.4633,383.0,383.2067,197049,2021-11-09
2021-11-09 09:46:00+00:00,383.2567,383.3333,382.4901,382.99,233769,2021-11-09
2021-11-09 09:47:00+00:00,382.8783,382.8783,380.11,380.1833,430227,2021-11-09
2021-11-09 09:48:00+00:00,380.19,380.3333,378.4133,379.0167,635073,2021-11-09
2021-11-09 09:49:00+00:00,379.0133,379.2133,373.9033,374.3086,962688,2021-11-09
2021-11-09 09:50:00+00:00,374.1733,376.31,374.01,374.8333,674622,2021-11-09
2021-11-09 09:51:00+00:00,374.6967,377.4898,374.46,375.7167,523377,2021-11-09
2021-11-09 09:52:00+00:00,375.5767,375.7209,371.0033,371.0067,686532,2021-11-09
2021-11-09 09:53:00+00:00,371.0833,372.0866,368.6667,369.89,947469,2021-11-09
2021-11-09 09:54:00+00:00,369.8933,372.1767,369.5367,371.0896,806472,2021-11-09
2021-11-09 09:55:00+00:00,371.07,372.31,369.3333,369.3367,560799,2021-11-09
2021-11-09 09:56:00+00:00,369.395,369.42,361.3333,361.3333,1593795,2021-11-09
2021-11-09 09:57:00+00:00,361.3759,361.6667,350.54,357.6098,2193411,2021-11-09
2021-11-09 09:58:00+00:00,357.6,360.3333,347.57,351.8824,2019684,2021-11-09
2021-11-09 09:59:00+00:00,352.15,355.0067,344.0,353.36,1407132,2021-11-09
2021-11-09 10:00:00+00:00,353.3333,359.9767,352.41,357.8833,1187364,2021-11-09
2021-11-09 10:01:00+00:00,358.6588,360.9966,356.7333,357.9867,1086642,2021-11-09
2021-11-09 10:02:00+00:00,357.9867,358.76,351.6667,351.9892,836103,2021-11-09
2021-11-09 10:03:00+00:00,352.21,356.66,351.6667,353.4333,674520,2021-11-09
2021-11-09 10:04:00+00:00,353.3333,356.9533,352.41,354.6683,680133,2021-11-09
2021-11-09 10:05:00+00:00,354.7533,359.3333,354.5834,358.2783,576783,2021-11-09
2021-11-09 10:06:00+00:00,358.49,361.7733,356.6667,361.7733,696231,2021-11-09
2021-11-09 10:07:00+00:00,361.7733,363.9433,360.0,363.0867,763809,2021-11-09
2021-11-09 10:08:00+00:00,362.6667,365.3333,362.6667,365.1867,931923,2021-11-09
2021-11-09 10:09:00+00:00,365.1383,366.0,361.8634,365.8613,639714,2021-11-09
2021-11-09 10:10:00+00:00,365.94,365.94,363.5267,365.2333,447036,2021-11-09
2021-11-09 10:11:00+00:00,365.18,366.3333,363.15,364.7397,419619,2021-11-09
2021-11-09 10:12:00+00:00,364.8,366.15,363.58,365.82,359046,2021-11-09
2021-11-09 10:13:00+00:00,365.82,365.8233,363.51,364.5933,345975,2021-11-09
2021-11-09 10:14:00+00:00,364.5933,367.26,363.8967,366.8933,426933,2021-11-09
2021-11-09 10:15:00+00:00,366.8867,367.2799,364.0,366.2692,396546,2021-11-09
2021-11-09 10:16:00+00:00,366.2147,368.3333,366.0,368.0295,462978,2021-11-09
2021-11-09 10:17:00+00:00,367.9782,368.5767,365.7667,366.65,586191,2021-11-09
2021-11-09 10:18:00+00:00,366.6533,367.3167,365.8567,366.57,268683,2021-11-09
2021-11-09 10:19:00+00:00,366.5,367.0,364.3333,366.0267,286860,2021-11-09
2021-11-09 10:20:00+00:00,366.0256,366.22,364.0,364.0033,244854,2021-11-09
2021-11-09 10:21:00+00:00,364.0033,365.1967,363.3333,364.0033,298665,2021-11-09
2021-11-09 10:22:00+00:00,364.0033,364.2633,360.6667,360.6667,359955,2021-11-09
2021-11-09 10:23:00+00:00,360.67,361.91,359.0169,359.0169,365469,2021-11-09
2021-11-09 10:24:00+00:00,359.0209,361.3333,358.3967,360.9958,352458,2021-11-09
2021-11-09 10:25:00+00:00,360.9733,363.8433,360.7134,363.1083,320643,2021-11-09
2021-11-09 10:26:00+00:00,363.2167,364.5,363.0867,364.5,227943,2021-11-09
2021-11-09 10:27:00+00:00,364.5667,364.6667,363.3333,363.4867,210039,2021-11-09
2021-11-09 10:28:00+00:00,363.5326,363.85,361.9533,363.61,200799,2021-11-09
2021-11-09 10:29:00+00:00,363.49,364.9,362.8949,364.2183,194811,2021-11-09
2021-11-09 10:30:00+00:00,364.2167,365.3333,363.6667,365.21,279804,2021-11-09
2021-11-09 10:31:00+00:00,365.2548,367.1233,364.4233,366.0888,379620,2021-11-09
2021-11-09 10:32:00+00:00,366.1783,366.48,365.3967,365.9705,142671,2021-11-09
2021-11-09 10:33:00+00:00,365.6934,366.0,364.4867,364.7167,207015,2021-11-09
2021-11-09 10:34:00+00:00,364.9267,365.9667,364.3333,365.8467,182682,2021-11-09
2021-11-09 10:35:00+00:00,365.9666,365.9666,363.7499,364.5101,199539,2021-11-09
2021-11-09 10:36:00+00:00,364.8643,365.0,364.2233,364.53,104655,2021-11-09
2021-11-09 10:37:00+00:00,364.4448,364.9467,363.7635,364.1252,137361,2021-11-09
2021-11-09 10:38:00+00:00,364.1067,364.3333,362.3333,362.9633,265548,2021-11-09
2021-11-09 10:39:00+00:00,362.9567,363.7307,362.9567,363.355,105093,2021-11-09
2021-11-09 10:40:00+00:00,363.355,365.5867,363.1267,365.3267,271905,2021-11-09
2021-11-09 10:41:00+00:00,365.58,366.3833,365.0,365.3079,229683,2021-11-09
2021-11-09 10:42:00+00:00,365.23,365.98,365.0267,365.5724,116451,2021-11-09
2021-11-09 10:43:00+00:00,365.4598,367.0067,365.4598,365.8567,322140,2021-11-09
2021-11-09 10:44:00+00:00,365.8533,367.0044,364.8767,366.27,209685,2021-11-09
2021-11-09 10:45:00+00:00,366.1733,368.1767,366.11,366.59,389952,2021-11-09
2021-11-09 10:46:00+00:00,366.5702,367.0133,365.0167,365.6567,227433,2021-11-09
2021-11-09 10:47:00+00:00,365.8267,366.3333,365.31,365.3333,125868,2021-11-09
2021-11-09 10:48:00+00:00,365.26,366.5233,365.0,365.7233,185970,2021-11-09
2021-11-09 10:49:00+00:00,365.7595,366.315,365.0,365.0,150288,2021-11-09
2021-11-09 10:50:00+00:00,365.1046,365.6469,363.52,363.8483,176700,2021-11-09
2021-11-09 10:51:00+00:00,363.82,364.7767,363.3333,364.5733,165288,2021-11-09
2021-11-09 10:52:00+00:00,364.6433,364.6487,363.6667,364.1633,61740,2021-11-09
2021-11-09 10:53:00+00:00,364.2333,364.5033,363.5567,364.4997,79251,2021-11-09
2021-11-09 10:54:00+00:00,364.4117,364.4117,363.6667,363.97,71574,2021-11-09
2021-11-09 10:55:00+00:00,364.0617,364.6855,362.6667,363.9033,267414,2021-11-09
2021-11-09 10:56:00+00:00,363.9467,363.9717,361.8441,362.0168,173745,2021-11-09
2021-11-09 10:57:00+00:00,362.135,362.9966,361.87,362.3333,108411,2021-11-09
2021-11-09 10:58:00+00:00,362.27,362.9733,361.8367,362.4667,98592,2021-11-09
2021-11-09 10:59:00+00:00,362.4017,362.6,360.3333,360.3334,207483,2021-11-09
2021-11-09 11:00:00+00:00,360.3767,362.49,360.3767,362.37,153852,2021-11-09
2021-11-09 11:01:00+00:00,362.3433,363.0867,361.71,362.5633,100875,2021-11-09
2021-11-09 11:02:00+00:00,362.46,363.6633,362.2533,363.08,156984,2021-11-09
2021-11-09 11:03:00+00:00,363.1,363.3,362.6467,362.8262,66180,2021-11-09
2021-11-09 11:04:00+00:00,362.99,363.1667,361.8967,362.17,78249,2021-11-09
2021-11-09 11:05:00+00:00,362.1283,362.5833,361.3367,362.3471,161199,2021-11-09
2021-11-09 11:06:00+00:00,362.3333,363.13,362.0,362.3833,88584,2021-11-09
2021-11-09 11:07:00+00:00,362.4533,363.2333,362.0133,362.6967,75435,2021-11-09
2021-11-09 11:08:00+00:00,362.77,362.7813,360.8333,361.3833,147915,2021-11-09
2021-11-09 11:09:00+00:00,361.1667,361.9933,361.0,361.9567,120834,2021-11-09
2021-11-09 11:10:00+00:00,361.8405,362.2367,361.1833,361.6667,101763,2021-11-09
2021-11-09 11:11:00+00:00,361.725,361.98,361.4333,361.8575,85185,2021-11-09
2021-11-09 11:12:00+00:00,361.7967,361.8817,359.0034,359.16,286920,2021-11-09
2021-11-09 11:13:00+00:00,359.3,360.1533,358.7033,358.7067,166629,2021-11-09
2021-11-09 11:14:00+00:00,358.8517,360.03,358.6667,359.72,166809,2021-11-09
2021-11-09 11:15:00+00:00,359.74,360.31,359.1034,360.1375,115950,2021-11-09
2021-11-09 11:16:00+00:00,360.31,360.963,359.5034,360.765,130017,2021-11-09
2021-11-09 11:17:00+00:00,360.6,361.7,360.0867,361.2867,165120,2021-11-09
2021-11-09 11:18:00+00:00,361.6233,362.1667,361.4107,361.75,134055,2021-11-09
2021-11-09 11:19:00+00:00,361.9033,362.1553,361.3333,361.6667,94488,2021-11-09
2021-11-09 11:20:00+00:00,361.6667,362.8366,361.3334,361.6633,151317,2021-11-09
2021-11-09 11:21:00+00:00,361.5433,361.7167,361.0833,361.3367,90159,2021-11-09
2021-11-09 11:22:00+00:00,361.5167,362.2698,360.34,360.445,162615,2021-11-09
2021-11-09 11:23:00+00:00,360.3653,361.1666,360.3467,361.1666,78303,2021-11-09
2021-11-09 11:24:00+00:00,361.0535,361.5267,360.3333,360.4517,79113,2021-11-09
2021-11-09 11:25:00+00:00,360.3567,360.8,359.4,359.5633,140109,2021-11-09
2021-11-09 11:26:00+00:00,359.6393,359.9533,359.3851,359.6283,88314,2021-11-09
2021-11-09 11:27:00+00:00,359.7033,359.7033,357.5433,357.7133,293256,2021-11-09
2021-11-09 11:28:00+00:00,357.5591,358.6667,357.54,358.6633,136911,2021-11-09
2021-11-09 11:29:00+00:00,358.39,359.8167,358.1603,358.3333,183186,2021-11-09
2021-11-09 11:30:00+00:00,358.2967,359.5133,358.2,359.0867,131652,2021-11-09
2021-11-09 11:31:00+00:00,359.13,359.83,358.9167,359.1495,106716,2021-11-09
2021-11-09 11:32:00+00:00,359.3161,359.3161,358.67,358.8867,43095,2021-11-09
2021-11-09 11:33:00+00:00,358.9524,359.5933,358.13,358.3333,216777,2021-11-09
2021-11-09 11:34:00+00:00,358.2433,358.7399,357.0067,357.5133,173034,2021-11-09
2021-11-09 11:35:00+00:00,357.56,357.7313,356.6733,356.6733,184482,2021-11-09
2021-11-09 11:36:00+00:00,356.6852,357.8933,356.4167,357.8367,205485,2021-11-09
2021-11-09 11:37:00+00:00,357.5967,357.9966,356.88,357.0017,97428,2021-11-09
2021-11-09 11:38:00+00:00,356.9717,357.2033,355.3333,355.3915,270102,2021-11-09
2021-11-09 11:39:00+00:00,355.4792,355.4792,353.6667,354.2933,255387,2021-11-09
2021-11-09 11:40:00+00:00,354.3117,354.9667,353.6467,354.4433,281292,2021-11-09
2021-11-09 11:41:00+00:00,354.2367,354.2367,352.17,352.836,424824,2021-11-09
2021-11-09 11:42:00+00:00,352.72,354.3333,352.6667,353.93,240006,2021-11-09
2021-11-09 11:43:00+00:00,353.9967,355.59,353.898,354.9967,309309,2021-11-09
2021-11-09 11:44:00+00:00,354.9667,356.69,354.9667,356.2201,310509,2021-11-09
2021-11-09 11:45:00+00:00,356.2267,356.3333,355.48,355.81,149502,2021-11-09
2021-11-09 11:46:00+00:00,355.7317,355.8766,354.0667,354.59,266715,2021-11-09
2021-11-09 11:47:00+00:00,354.4722,355.21,354.08,354.7267,123162,2021-11-09
2021-11-09 11:48:00+00:00,354.7267,355.3246,353.739,354.1633,161007,2021-11-09
2021-11-09 11:49:00+00:00,354.1622,355.2772,354.0,355.0142,115890,2021-11-09
2021-11-09 11:50:00+00:00,355.08,355.1633,354.3337,354.7367,104100,2021-11-09
2021-11-09 11:51:00+00:00,354.8409,354.8866,354.0,354.155,121716,2021-11-09
2021-11-09 11:52:00+00:00,354.1281,354.1867,351.67,352.3333,364932,2021-11-09
2021-11-09 11:53:00+00:00,352.3333,353.2267,352.0133,352.4664,153534,2021-11-09
2021-11-09 11:54:00+00:00,352.47,353.32,351.6667,351.8767,184926,2021-11-09
2021-11-09 11:55:00+00:00,351.935,352.1,350.7134,351.1767,326628,2021-11-09
2021-11-09 11:56:00+00:00,351.0067,352.5467,351.0067,351.8,219936,2021-11-09
2021-11-09 11:57:00+00:00,351.7233,352.7667,351.63,352.6683,132096,2021-11-09
2021-11-09 11:58:00+00:00,352.7492,353.0,351.0333,351.5967,203808,2021-11-09
2021-11-09 11:59:00+00:00,351.63,351.6633,350.0,350.1567,394173,2021-11-09
2021-11-09 12:00:00+00:00,350.13,350.8147,350.0,350.6517,285420,2021-11-09
2021-11-09 12:01:00+00:00,350.6517,351.1933,347.777,348.44,488742,2021-11-09
2021-11-09 12:02:00+00:00,348.505,348.64,346.6667,347.4004,399765,2021-11-09
2021-11-09 12:03:00+00:00,347.4867,347.5947,346.6667,347.1528,303969,2021-11-09
2021-11-09 12:04:00+00:00,347.115,347.115,345.21,345.5133,506529,2021-11-09
2021-11-09 12:05:00+00:00,345.6067,348.7367,345.0,348.61,530790,2021-11-09
2021-11-09 12:06:00+00:00,348.3033,349.524,346.7867,349.3443,350631,2021-11-09
2021-11-09 12:07:00+00:00,349.37,350.6333,348.3933,349.87,473709,2021-11-09
2021-11-09 12:08:00+00:00,349.7423,349.87,348.7467,349.4633,182190,2021-11-09
2021-11-09 12:09:00+00:00,349.4434,349.6667,348.0133,348.7632,209085,2021-11-09
2021-11-09 12:10:00+00:00,348.9365,348.9365,345.6733,345.8567,291693,2021-11-09
2021-11-09 12:11:00+00:00,345.9349,346.6667,345.0,346.5,375141,2021-11-09
2021-11-09 12:12:00+00:00,346.3333,348.7333,346.3333,348.4017,302724,2021-11-09
2021-11-09 12:13:00+00:00,348.4033,348.9967,348.1967,348.9067,144912,2021-11-09
2021-11-09 12:14:00+00:00,348.9267,351.2833,348.9133,350.9433,390798,2021-11-09
2021-11-09 12:15:00+00:00,350.9899,352.0,350.8327,351.6218,341832,2021-11-09
2021-11-09 12:16:00+00:00,351.7,353.2733,351.0,352.4883,288516,2021-11-09
2021-11-09 12:17:00+00:00,352.59,353.5633,352.5391,352.84,266379,2021-11-09
2021-11-09 12:18:00+00:00,352.8837,352.94,351.0,351.0497,215157,2021-11-09
2021-11-09 12:19:00+00:00,351.03,351.7566,350.4,350.6133,195066,2021-11-09
2021-11-09 12:20:00+00:00,350.7799,352.0,350.7508,351.3066,121134,2021-11-09
2021-11-09 12:21:00+00:00,351.2233,351.6566,350.7867,350.8667,128199,2021-11-09
2021-11-09 12:22:00+00:00,350.89,351.21,350.6067,350.67,122697,2021-11-09
2021-11-09 12:23:00+00:00,350.7383,352.2399,350.6734,351.3733,125583,2021-11-09
2021-11-09 12:24:00+00:00,351.4067,352.6567,351.3636,352.4333,168204,2021-11-09
2021-11-09 12:25:00+00:00,352.3767,354.2467,351.79,354.2166,292110,2021-11-09
2021-11-09 12:26:00+00:00,354.1655,354.1655,352.2017,352.5579,258744,2021-11-09
2021-11-09 12:27:00+00:00,352.6666,352.6667,349.2727,349.7333,330534,2021-11-09
2021-11-09 12:28:00+00:00,349.6567,349.79,348.1133,348.9266,279084,2021-11-09
2021-11-09 12:29:00+00:00,348.6267,350.03,348.6267,349.88,153978,2021-11-09
2021-11-09 12:30:00+00:00,350.0,350.0,348.8967,349.2533,138435,2021-11-09
2021-11-09 12:31:00+00:00,349.3667,350.49,349.0,350.0234,90624,2021-11-09
2021-11-09 12:32:00+00:00,350.0233,350.14,349.26,349.28,115812,2021-11-09
2021-11-09 12:33:00+00:00,349.3965,350.4233,348.7967,349.18,142692,2021-11-09
2021-11-09 12:34:00+00:00,349.1767,350.8633,349.1767,350.322,177096,2021-11-09
2021-11-09 12:35:00+00:00,350.2467,350.7317,350.17,350.56,62919,2021-11-09
2021-11-09 12:36:00+00:00,350.5747,350.5747,349.4,349.53,94911,2021-11-09
2021-11-09 12:37:00+00:00,349.6633,350.0,349.3333,349.4572,67506,2021-11-09
2021-11-09 12:38:00+00:00,349.3367,349.56,347.27,347.8633,261453,2021-11-09
2021-11-09 12:39:00+00:00,347.8019,348.88,347.77,348.3366,113220,2021-11-09
2021-11-09 12:40:00+00:00,348.06,348.3205,347.6667,347.9358,84789,2021-11-09
2021-11-09 12:41:00+00:00,348.0372,348.0933,346.0133,346.4166,295632,2021-11-09
2021-11-09 12:42:00+00:00,346.2417,347.6667,346.1133,347.1225,153144,2021-11-09
2021-11-09 12:43:00+00:00,347.0817,348.82,346.84,348.4433,169623,2021-11-09
2021-11-09 12:44:00+00:00,348.1873,348.88,347.6667,347.8834,164856,2021-11-09
2021-11-09 12:45:00+00:00,347.9967,348.4933,347.5625,348.4833,106950,2021-11-09
2021-11-09 12:46:00+00:00,348.5367,348.6667,346.5,346.5,162165,2021-11-09
2021-11-09 12:47:00+00:00,346.5133,347.45,346.3367,346.5299,108783,2021-11-09
2021-11-09 12:48:00+00:00,346.5299,347.87,346.52,347.87,104988,2021-11-09
2021-11-09 12:49:00+00:00,347.7655,348.3333,347.7067,347.965,75984,2021-11-09
2021-11-09 12:50:00+00:00,347.9,348.88,347.7544,348.6398,109053,2021-11-09
2021-11-09 12:51:00+00:00,348.6517,348.88,347.35,347.8533,127758,2021-11-09
2021-11-09 12:52:00+00:00,347.9883,348.88,347.7133,347.8282,125448,2021-11-09
2021-11-09 12:53:00+00:00,347.9933,348.48,347.3333,347.52,104520,2021-11-09
2021-11-09 12:54:00+00:00,347.4667,347.903,346.3367,346.77,141291,2021-11-09
2021-11-09 12:55:00+00:00,346.5767,347.1066,345.0,345.4467,278532,2021-11-09
2021-11-09 12:56:00+00:00,345.4133,346.4233,344.0,344.98,339444,2021-11-09
2021-11-09 12:57:00+00:00,344.9833,344.9833,342.6667,343.7067,644154,2021-11-09
2021-11-09 12:58:00+00:00,343.7387,345.6667,343.34,344.9967,257628,2021-11-09
2021-11-09 12:59:00+00:00,345.0,345.0,341.7833,343.3197,329646,2021-11-09
2021-11-09 13:00:00+00:00,343.4633,345.3954,342.8333,345.0411,290103,2021-11-09
2021-11-09 13:01:00+00:00,345.15,345.2267,342.3333,343.7332,233310,2021-11-09
2021-11-09 13:02:00+00:00,343.42,344.6666,343.0,343.0,192150,2021-11-09
2021-11-09 13:03:00+00:00,343.2733,344.2833,342.75,343.3933,204303,2021-11-09
2021-11-09 13:04:00+00:00,343.534,345.48,343.0,343.8733,295746,2021-11-09
2021-11-09 13:05:00+00:00,343.8733,343.9367,341.6867,342.0665,346686,2021-11-09
2021-11-09 13:06:00+00:00,342.3,343.1833,341.2133,342.2269,328074,2021-11-09
2021-11-09 13:07:00+00:00,342.18,344.33,342.18,343.3233,193191,2021-11-09
2021-11-09 13:08:00+00:00,343.2928,347.7889,343.21,346.6767,390600,2021-11-09
2021-11-09 13:09:00+00:00,346.8617,348.7867,346.5633,347.8958,352509,2021-11-09
2021-11-09 13:10:00+00:00,347.97,348.12,347.0267,347.53,194976,2021-11-09
2021-11-09 13:11:00+00:00,347.5267,348.6667,346.56,348.4467,292671,2021-11-09
2021-11-09 13:12:00+00:00,348.17,348.3472,347.0533,347.0533,136326,2021-11-09
2021-11-09 13:13:00+00:00,347.39,348.88,347.03,347.1583,199872,2021-11-09
2021-11-09 13:14:00+00:00,347.2733,347.74,346.687,347.5283,101565,2021-11-09
2021-11-09 13:15:00+00:00,347.66,348.6167,346.7367,347.8471,167304,2021-11-09
2021-11-09 13:16:00+00:00,347.7917,348.6667,347.3367,348.64,138984,2021-11-09
2021-11-09 13:17:00+00:00,348.6667,348.88,347.8567,348.0834,214293,2021-11-09
2021-11-09 13:18:00+00:00,348.3232,348.88,347.5767,348.4933,129609,2021-11-09
2021-11-09 13:19:00+00:00,348.619,348.88,348.3367,348.5883,160821,2021-11-09
2021-11-09 13:20:00+00:00,348.5034,348.88,347.7167,348.4042,154989,2021-11-09
2021-11-09 13:21:00+00:00,348.33,348.88,347.9167,348.1,192858,2021-11-09
2021-11-09 13:22:00+00:00,348.0533,348.8667,347.6888,348.0073,128040,2021-11-09
2021-11-09 13:23:00+00:00,347.9267,348.3733,347.75,347.9653,84765,2021-11-09
2021-11-09 13:24:00+00:00,347.9,348.7799,347.6,348.61,102477,2021-11-09
2021-11-09 13:25:00+00:00,348.42,348.88,348.0833,348.37,130803,2021-11-09
2021-11-09 13:26:00+00:00,348.37,348.5,347.76,348.2266,123837,2021-11-09
2021-11-09 13:27:00+00:00,348.2267,348.44,346.6667,347.5133,202872,2021-11-09
2021-11-09 13:28:00+00:00,347.5133,347.5133,345.4433,347.3033,205452,2021-11-09
2021-11-09 13:29:00+00:00,347.3167,347.9467,345.6667,347.9467,159936,2021-11-09
2021-11-09 13:30:00+00:00,347.9433,348.0767,347.0467,347.64,149646,2021-11-09
2021-11-09 13:31:00+00:00,347.91,348.39,347.4817,348.39,127908,2021-11-09
2021-11-09 13:32:00+00:00,348.41,348.88,348.3317,348.3467,207870,2021-11-09
2021-11-09 13:33:00+00:00,348.2268,348.88,348.0034,348.6,105387,2021-11-09
2021-11-09 13:34:00+00:00,348.6666,348.6666,347.7233,348.0101,70809,2021-11-09
2021-11-09 13:35:00+00:00,348.2533,348.2533,347.5067,347.6333,67071,2021-11-09
2021-11-09 13:36:00+00:00,347.568,347.9566,347.4367,347.5453,79350,2021-11-09
2021-11-09 13:37:00+00:00,347.48,347.8833,346.6667,346.8528,97686,2021-11-09
2021-11-09 13:38:00+00:00,346.9683,347.11,345.6033,345.8267,134805,2021-11-09
2021-11-09 13:39:00+00:00,345.75,347.2371,345.75,346.805,123978,2021-11-09
2021-11-09 13:40:00+00:00,346.7187,347.3267,346.4117,347.2617,85560,2021-11-09
2021-11-09 13:41:00+00:00,347.3233,347.3233,346.6667,346.939,65925,2021-11-09
2021-11-09 13:42:00+00:00,346.8933,346.9867,345.6667,346.66,95655,2021-11-09
2021-11-09 13:43:00+00:00,346.5582,346.6667,346.0667,346.42,71943,2021-11-09
2021-11-09 13:44:00+00:00,346.42,346.458,345.1135,345.7,100779,2021-11-09
2021-11-09 13:45:00+00:00,345.7023,346.4899,345.3333,346.3333,84717,2021-11-09
2021-11-09 13:46:00+00:00,346.2301,346.5933,345.8333,346.0433,65874,2021-11-09
2021-11-09 13:47:00+00:00,346.1367,346.1367,345.1767,345.4667,48423,2021-11-09
2021-11-09 13:48:00+00:00,345.61,345.8,344.01,344.275,144630,2021-11-09
2021-11-09 13:49:00+00:00,344.15,345.5767,344.15,344.5367,146067,2021-11-09
2021-11-09 13:50:00+00:00,344.5367,344.6066,343.3333,343.8857,255285,2021-11-09
2021-11-09 13:51:00+00:00,343.8645,344.3333,343.3367,343.5633,148329,2021-11-09
2021-11-09 13:52:00+00:00,343.38,344.4966,343.3733,343.8973,117972,2021-11-09
2021-11-09 13:53:00+00:00,343.8781,344.2399,343.4733,343.6667,120852,2021-11-09
2021-11-09 13:54:00+00:00,343.7966,344.3333,343.675,343.9,108864,2021-11-09
2021-11-09 13:55:00+00:00,343.9367,344.8,343.9,344.7433,93438,2021-11-09
2021-11-09 13:56:00+00:00,344.73,344.7433,343.67,343.7667,98655,2021-11-09
2021-11-09 13:57:00+00:00,343.7067,344.7433,343.7067,344.3867,59205,2021-11-09
2021-11-09 13:58:00+00:00,344.3867,344.3867,343.6767,344.0533,70272,2021-11-09
2021-11-09 13:59:00+00:00,344.0633,344.16,343.5,343.6433,72459,2021-11-09
2021-11-09 14:00:00+00:00,343.7067,344.3333,342.43,344.14,368571,2021-11-09
2021-11-09 14:01:00+00:00,344.015,344.14,343.09,343.435,108078,2021-11-09
2021-11-09 14:02:00+00:00,343.4388,344.6375,342.9733,343.372,139380,2021-11-09
2021-11-09 14:03:00+00:00,343.47,343.8717,343.02,343.2368,83196,2021-11-09
2021-11-09 14:04:00+00:00,343.3333,344.1166,343.1967,343.95,109377,2021-11-09
2021-11-09 14:05:00+00:00,343.95,344.3133,343.3333,344.1298,80376,2021-11-09
2021-11-09 14:06:00+00:00,344.14,344.74,343.9875,344.59,93273,2021-11-09
2021-11-09 14:07:00+00:00,344.4214,346.3333,344.4214,346.1067,213312,2021-11-09
2021-11-09 14:08:00+00:00,346.18,346.9533,345.7751,346.55,214020,2021-11-09
2021-11-09 14:09:00+00:00,346.3767,346.6,345.6737,346.1,143337,2021-11-09
2021-11-09 14:10:00+00:00,346.0467,346.3333,345.3434,345.8933,97125,2021-11-09
2021-11-09 14:11:00+00:00,345.8,346.5333,345.6667,346.1234,87450,2021-11-09
2021-11-09 14:12:00+00:00,346.2283,347.2799,345.91,347.0,148962,2021-11-09
2021-11-09 14:13:00+00:00,346.9833,347.57,346.7133,346.81,136422,2021-11-09
2021-11-09 14:14:00+00:00,346.7667,348.0,346.7633,347.5833,182739,2021-11-09
2021-11-09 14:15:00+00:00,347.5283,348.88,347.4667,348.7266,404793,2021-11-09
2021-11-09 14:16:00+00:00,348.595,348.88,348.18,348.4433,208092,2021-11-09
2021-11-09 14:17:00+00:00,348.4167,348.88,348.16,348.4633,179958,2021-11-09
2021-11-09 14:18:00+00:00,348.4,348.88,348.2267,348.49,130401,2021-11-09
2021-11-09 14:19:00+00:00,348.4867,350.0167,348.4867,349.9028,491985,2021-11-09
2021-11-09 14:20:00+00:00,349.8465,351.1667,349.5633,351.1567,334449,2021-11-09
2021-11-09 14:21:00+00:00,351.1133,352.66,350.8733,352.05,504813,2021-11-09
2021-11-09 14:22:00+00:00,351.8967,352.8767,351.5933,352.42,340692,2021-11-09
2021-11-09 14:23:00+00:00,352.3427,353.6433,352.1667,353.2875,427902,2021-11-09
2021-11-09 14:24:00+00:00,353.27,353.5467,351.7333,351.7333,391002,2021-11-09
2021-11-09 14:25:00+00:00,351.67,352.46,350.7201,351.4967,312753,2021-11-09
2021-11-09 14:26:00+00:00,351.6483,351.6633,350.35,351.1,183420,2021-11-09
2021-11-09 14:27:00+00:00,350.9833,351.5933,350.35,350.98,210732,2021-11-09
2021-11-09 14:28:00+00:00,350.9433,351.6667,350.0733,350.3333,200568,2021-11-09
2021-11-09 14:29:00+00:00,350.3983,350.5433,349.2767,350.0633,261321,2021-11-09
2021-11-09 14:30:00+00:00,350.1033,350.9033,349.5417,349.5433,184728,2021-11-09
2021-11-09 14:31:00+00:00,349.5667,349.99,349.04,349.1867,190404,2021-11-09
2021-11-09 14:32:00+00:00,349.1067,350.3333,348.3333,348.7833,246003,2021-11-09
2021-11-09 14:33:00+00:00,348.8766,349.1,348.3333,348.88,143121,2021-11-09
2021-11-09 14:34:00+00:00,348.66,349.29,348.36,348.5033,109005,2021-11-09
2021-11-09 14:35:00+00:00,348.5461,348.6283,347.6667,347.7882,200544,2021-11-09
